,Date,User,Tweet
8835,2016-01-16 14:18:30+00:00,ergauravpaliwal,"#StartupIndia  makes us more independent :)

#PIB_Android_app"
8836,2016-01-16 14:18:28+00:00,shahsuneel,#StartupIndia will make the Country prosperous. Thanks @PMOIndia
8837,2016-01-16 14:18:25+00:00,saurabhjha12,"Rs 10,000 crore is will be allocated for supporting fund for start-ups.
#StartupIndia"
8838,2016-01-16 14:18:22+00:00,Searchlight99,No idea what the government has to do with startups. #StartupIndia
8839,2016-01-16 14:18:21+00:00,nagabhushanb,#StartupIndia is a great initiative by NaMo. Many pessimists are not able to see what he envisaged.
8840,2016-01-16 14:18:19+00:00,manishdharbjp,This start up movement is not merely guided by money or name &amp; fame. The purpose is beyond that: PM on start up entrepreneurs #StartupIndia
8841,2016-01-16 14:18:19+00:00,_jairath,Tax exemption for three years is definitely a big plus. #StartupIndia
8842,2016-01-16 14:18:15+00:00,WandererSS6,PM @narendramodi proves himself as unique leader yet again. Thankful to him for fulfilling 90% of our demands in  #StartUpIndia.
8843,2016-01-16 14:18:15+00:00,lemonideas,9) #FundofFund - 2500cr/annum dedicated for next 4 years to #startups #StartupIndia
8844,2016-01-16 14:18:14+00:00,iamTapanPandya,"Thank you sir @narendramodi for #StartUpIndia #StandupIndia 
Now #India will be number 1 in the whole world and will make it ✌️😇"
8845,2016-01-16 14:18:09+00:00,virtualjeet,A big thanks to @YourStoryCo  @SharmaShradha  for keep fueling us to startup #StartupIndia
8846,2016-01-16 14:18:07+00:00,indrasood,"Very meaningful  ""Action Plan"". Full spectrum coverage. It exceeds expectations. Look forward to see its implementation.  #StartupIndia"
8847,2016-01-16 14:18:07+00:00,just4nagesh,#StartupIndia movement launch event is an #inspiration to all aspiring #enterpreneurs #StandupIndia Shri.@narendramodi
8848,2016-01-16 14:18:07+00:00,kaysninef,"80% rebate on Patent filing Application.
Startups exempted from Income tax on Profit Gain for 3 Years!!
#StartupIndia"
8849,2016-01-16 14:18:06+00:00,Mowgli___,"Income tax exemption?? For 3 years? What else do you want for a start up? 

Let's start something up. 
#StartupIndia"
8850,2016-01-16 14:18:05+00:00,vegguruindia,"No income tax for 3 years for #StartupIndia - PM @narendramodi 
Very good and helpful decision."
8851,2016-01-16 14:18:03+00:00,bnbharath,80% rebate on patent fee. #StartupIndia
8852,2016-01-16 14:18:02+00:00,debitvalley,"We welcome rules for startups.overwhelming! For free accounting solutions,check us out at info@debitvalley.com  #StartupIndia #StartUp2016"
8853,2016-01-16 14:18:02+00:00,jitenderaswal1,Modiji you are the driving force to the start-up India #StartupIndia #confidentindia
8854,2016-01-16 14:18:00+00:00,NeetuGarg6,#StartupIndia does not mean billion dollar company where thousands of people work. It is about employing even 5 people &amp; developing India:PM
8855,2016-01-16 14:17:58+00:00,tomargaurav,Reinvested money to be exempted from Capital Gains Tax. #ActionPlan @narendramodi #StartupIndia
8856,2016-01-16 14:17:49+00:00,mohakdhingra,"Relaxed norms of public procurement for startups: PM @narendramodi 
#StartupIndia #ActionPlan @Jobspire"
8857,2016-01-16 14:17:48+00:00,Ekamevadvityam,.@standup_startup where can we download the booklet launched by PM @narendramodi ji for #StartupIndia ?
8858,2016-01-16 14:17:44+00:00,kaysninef,"Kudos to Team @narendramodi
Start ups can be the catalyst to solve unemployment problem. #StartupIndia"
8859,2016-01-16 14:17:38+00:00,iashay,Excellent speech on #StartupIndia by hon. PM @PMOIndia. Great initiatives for new entrepreneurs and business promotion. @standup_startup
8860,2016-01-16 14:17:36+00:00,manishdharbjp,Quality education is important &amp; it is very crucial to take this quality education to poorest of the poor: PM @narendramodi #StartupIndia
8861,2016-01-16 14:17:36+00:00,shenoy70,Wont get tired of re-tweeting today #StartupIndia
8862,2016-01-16 14:17:32+00:00,sunil_barsaiyan,"Baba Ramdev's #startup, a serious threat to veteran #brands.This is it &gt; #StartupIndia"
8863,2016-01-16 14:17:31+00:00,1947_Infocity,Finally its there #startups! Startup Action Plan for #India. Credit Guarantee Fund &amp; Atal Innovation Mission :) #startupindia
8864,2016-01-16 14:17:31+00:00,I_Madcap,"Yes he travels abroad but when he is home , he pulls out a #startupindia."
8865,2016-01-16 14:17:31+00:00,blahblaz,"Start Up, Stand Up,
Start Up is our PM's plight! 
#StartupIndia #StandupIndia"
8866,2016-01-16 14:17:30+00:00,BhateKetan,"Since his political career has never taken off or started, @OfficeOfRG can also take help from #StartupIndia"
8867,2016-01-16 14:17:29+00:00,vishalaggarwal,Just heard PM @narendramodi speak at #StartupIndia ... Awesome..Great incentives .. Really transformational ....
8868,2016-01-16 14:17:29+00:00,dimwittedjoker,Hope this #StartupIndia  doesn't flood our phones with unnecessary apps😝😝😝😝😝
8869,2016-01-16 14:17:28+00:00,itsmepanna,#StartupIndia giving @OfficeOfRG great opportunity to start his own venture. Go Rahul Go. Great career awaits you.
8870,2016-01-16 14:17:27+00:00,karanad_12,#StartUpIndia No govt: inspection for 3 years @BJYM @BJP4India @ianuragthakur @swadesh171 @ImNatri @amberswami @chetanbragta
8871,2016-01-16 14:17:23+00:00,shmjtiwari925,"Amazin plan penned down by GOI for #StartupIndia , no inspection for 3 years and exemption in Income tax fr 3 years..!!"
8872,2016-01-16 14:17:23+00:00,EternallyTarun,#ThumbsUp 2 #StartUpIndia Action Plan unveiled by PM @narendramodi. Incredible amount of inspiration &amp; motivation 2 young turks !!
8873,2016-01-16 14:17:21+00:00,I_Am_Indian_007,Will bring up Bankruptcy Bill in  Parliament for faster wind-ups: PM at  #StartupIndia
8874,2016-01-16 14:17:18+00:00,rishi2377,"Success in so over rated. it's ok to fail..... 
#StartupIndia 

courtsey: Kangna Ranaut"
8875,2016-01-16 14:17:14+00:00,amarthakur,"#StartupIndia Dear technology world, make way. India is on the move now. Congrats @PMOIndia @narendramodi for your string of incentives."
8876,2016-01-16 14:17:11+00:00,nayanjadeja,Sigh - top 2 trends indicate how far apart is the state of political leadership at country level - #StartupIndia and #PappuQuotes
8877,2016-01-16 14:17:05+00:00,abhisinghdhn,#StartupIndia great @narendramodi.
8878,2016-01-16 14:17:03+00:00,DahiiBhalla,Was nice to hear Indian coding guys talking about their startups &amp; not bragging about doing sales or IT job post MBA from IIMs #StartupIndia
8879,2016-01-16 14:16:58+00:00,fsherjan,Modi is fueling India's economic growth with 100Billion Rupee fund. Tax exemption of 3 years. What is GoP doing? More metros? #StartupIndia
8880,2016-01-16 14:16:57+00:00,siddheshsuthar,"We have a million problems, at the same time we have billion minds. This is how a leader thinks. #StartupIndia #StartupIndiaStandupIndia"
8881,2016-01-16 14:16:53+00:00,gaurangasundarD,"2 major concrns

a. Seed invstmnt lost in capital gain tax 

b. Complicated exit route if venture fails

Both concrns addrssd!
#StartupIndia"
8882,2016-01-16 14:16:53+00:00,girish_16,Lol.. Can't stop thinking about the profile of that young dude who was adjusting the chair for Mr Modi after his #StartupIndia   speech ;)
8883,2016-01-16 14:16:52+00:00,indianalltheway,#StartupIndia will take aspirations of young Indians to the next level. Finally we have a PM caring for these aspirations.
8884,2016-01-16 14:16:48+00:00,NeetuGarg6,"Corpus of 10,000 cr will be made through a Fund of Funds. There will be an 80% rebate in patent costs : PM @narendramodi
#StartupIndia"
8885,2016-01-16 14:16:47+00:00,ankurparasar,Fund of funds with a corpus of 10000 crores - PM @narendramodi #StartupIndia (6)
8886,2016-01-16 14:16:46+00:00,gopitweet,"Awakening a New India, first step in the direction of dreams and envisioning hope into reality the #StartupIndia Action plan."
8887,2016-01-16 14:16:45+00:00,UnSubtleDesi,3 yr tax exmption to start ups also a major booster. Specially for industries whre the gestation period is relatively longer! #StartupIndia
8888,2016-01-16 14:16:45+00:00,Fahad_A1,"Would like to be a part of the #StartupIndia movement. Unfortunately have no idea what to start &amp; have no sustainable money, time or labour."
8889,2016-01-16 14:16:42+00:00,kvasan_c,"80% rebate in filing of patents, no tax returns for 3 years, new insolvency and bankruptcy laws, ₹500 cr credit line per year #StartupIndia"
8890,2016-01-16 14:16:41+00:00,keepitsimpleman,"#StartupIndia superb plan n strategy
@narendramodi 
1 point -
Mentoring Centres for Industry  Standards n Regulations reqd"
8891,2016-01-16 14:16:41+00:00,sameer_bhadekar,"#StartupIndia PHYSICAL social gathering in DIGITAL social age.
Wish to see one initiative that has substance beyond self advertisement"
8892,2016-01-16 14:16:40+00:00,cric_boy89,"While on one hand PM Modi unveils the #StartupIndia plan, our very own Pappu talks abt why BJP stalled GST for 7 years #stopHatepolitics"
8893,2016-01-16 14:16:39+00:00,amitdmsystems,The new incentives announced by PM will enable innovation across all sectors #StartupIndia @DMSystemsIndia
8894,2016-01-16 14:16:36+00:00,ankurparasar,Tax exemption on capital gains for #startups - PM @narendramodi #StartupIndia (7)
8895,2016-01-16 14:16:35+00:00,KapurDivya,#startups have the power to revolutionize India #StartupIndia @standup_startup start your start up in 1 day on a mobile app @narendramodi
8896,2016-01-16 14:16:34+00:00,YESGlobalInsti,.@PreetiSinha_: Excellent move to have tax exemption for 3 years for #StartupIndia
8897,2016-01-16 14:16:30+00:00,saurabh_ap3392,Visionary step and what a innovative step by GOI. PM @narendramodi gift to the youth of INDIA #StartupIndia #StandupIndia .
8898,2016-01-16 14:16:30+00:00,VisheshCC,"Self certification compliance regime is a great initiative 
#StartupIndia"
8899,2016-01-16 14:16:30+00:00,anilgirotra25,Listening to @narendramodi ji at #StartupIndia reminded of @gurcharandas your book #Indiagrowsatnight when he talks of less govt control
8900,2016-01-16 14:16:28+00:00,HaridasInfo,"PM Modi on #StartUpIndia
Read and Share 

via NM App"
8901,2016-01-16 14:16:25+00:00,amarthakur,Million problems=billion minds! Identified by One Strong Mind(PM) Opurtunity for all startup minds to keep his faith and trust #startupIndia
8902,2016-01-16 14:16:21+00:00,ForeanTech,Huge and extremely bold moves by @narendramodi to promote start up businesses in India at #StartupIndia event.
8903,2016-01-16 14:16:21+00:00,debitvalley,Only for start ups incorporated on or after April 2015 (2/2) #StartupIndia #StartUp2016
8904,2016-01-16 14:16:20+00:00,mohakdhingra,"Panel of facilitators 2 provide legal support in filling of patent applications: @narendramodi 
#StartupIndia #ActionPlan @Jobspire"
8905,2016-01-16 14:16:17+00:00,WandererSS6,"80% rebate in patent filing, exemption from IT in 1st 3 yrs, funds to incubators &amp; small scale, single page application. 👏 #StartUpIndia"
8906,2016-01-16 14:16:14+00:00,sudeshprasad,"Ability of startups to sell to the government is another good take away, modifying experience and turnover clause #StartupIndia"
8907,2016-01-16 14:16:13+00:00,kghanghas,Dear PM @narendramodi thank you for giving wind to young wings #StartupIndia
8908,2016-01-16 14:16:13+00:00,Jagdish_bang,#startupindia @narendramodi..what an fantastic motivational &amp; inspirational event...
8909,2016-01-16 14:16:12+00:00,ForeanTech,Amazed to see the energy of young entrepreneurs and a forward looking government under @narendramodi to make it happen #StartupIndia
8910,2016-01-16 14:16:12+00:00,drsatishsj,#StartupIndia #StartUpSaturday - now is the time to be part of #Digital #healthcare revolution @ADOIndia
8911,2016-01-16 14:16:11+00:00,Brainbox101,May God save us from untimely death #NigeriansOwnTheStage #MakeMeThinkIn5Words #StartupIndia #Ouagadougou ..
8912,2016-01-16 14:16:10+00:00,sbajpai2806,"#Startups 2get 3yr #IncomeTax holiday Capital gains tax 2b exempted for #venturecapital investments: PM #Modi
#StartupIndia @standup_startup"
8913,2016-01-16 14:16:06+00:00,lemonideas,8) #Bankruptcy bill in #parliament for #startups in 90 days for exit. #StartupIndia
8914,2016-01-16 14:16:03+00:00,amarthakur,"Funding, documentation, government help, 3 year of tax exemption with a 90 day free exit policy. #StartupIndia had it all."
8915,2016-01-16 14:16:00+00:00,seshankumar,"80% rebate on IPR
No ITR 3 yrs (propsed)
No inspectn for 3yrs
Easy exit bill
Mentorship
Incubation hubs &amp; much much more👏🏼👏🏼 #StartupIndia"
8916,2016-01-16 14:16:00+00:00,mysticas,"#StartupIndia,@OfficeOfRG, onus is on U 2 pass d 'bankruptcy' protection law in parliament!Play sensible opposition role 2 help India grow"
8917,2016-01-16 14:15:59+00:00,ssbahga,It was really inspiring to hear sessions of #StartupIndia. I hope IIT Delhi students become job creators and not job seekers!
8918,2016-01-16 14:15:59+00:00,gtusharrr,"opportunity @raveena_chawla  Fund of Rs 10,000-crore will be created for funding of start-ups: PM Narendra Modi #StartupIndia"
8919,2016-01-16 14:15:55+00:00,ankurparasar,Atal Innovation Mission (AIM) for #startups - PM @narendramodi #StartupIndia (9)
8920,2016-01-16 14:15:50+00:00,amarthakur,"#StartUpIndia Truly phenomenal.Every creative Youth today can start his own work. They can self certify, start his work,and keep the income."
8921,2016-01-16 14:15:48+00:00,msri22,GOVT Seed funding #StartupIndia important take away
8922,2016-01-16 14:15:47+00:00,ankurparasar,No income tax on #startup profits for first 3 years - PM @narendramodi #StartupIndia (8)
8923,2016-01-16 14:15:44+00:00,esimplyoffice,"Live more with Dreams and Passions now!
Come with more ideas that solves social n environmental issues.
#StartupIndia"
8924,2016-01-16 14:15:35+00:00,priyankshukla42,Welcome move by our p.m. #startupindia
8925,2016-01-16 14:15:31+00:00,jatinuva,All the right things said and announced by Govt. Let's hope there is an aggressive action plan for implementation too.   #startupIndia
8926,2016-01-16 14:15:31+00:00,praveen_jaiswar,"#StartupIndia Red carpet for us, red carpet for other, a carpet towards our bright future..."
8927,2016-01-16 14:15:31+00:00,gaurangasundarD,Tax incentives for startups - commendable #StartupIndia #exciting
8928,2016-01-16 14:15:25+00:00,karanad_12,#StartUpIndia 80% rebate for filling patent👍 @JPNadda  @BJYM @BJP4India @ianuragthakur @swadesh171 @ptshrikant @SharmausUmesh
8929,2016-01-16 14:15:24+00:00,piyush_pinku,For mobile n web application development. Feel free 2 contact pkumar@gofconsulting.com. #StartupIndia #exciting #MakeIndiaWork #MakeInIndia
8930,2016-01-16 14:15:24+00:00,slonkit,"#YoungAdults &amp; #students should head out &amp; take risks! #StartupIndia announces support to younger #entrepreneurs.
So do we!"
8931,2016-01-16 14:15:23+00:00,srivastava2505,#StartupIndia a fabulous plan and great enthusiasm by @narendramodi  sir. This is what a real growth means.
8932,2016-01-16 14:15:23+00:00,caharitgarg,"StartupIndia will change the future of India. Very good scheme for Youth.
Thanks a lot PM.#StartupIndia"
8933,2016-01-16 14:15:20+00:00,lalitinvestor,"So to escape Income tax,  people will start a company every 4th year and call them as start Up.. Peewee! Jugaad
#StartupIndia @500India"
8934,2016-01-16 14:15:20+00:00,ForeanTech,"A chaiwala is doing what a Oxford graduate Economist and a ""young"" leader couldn't do: Digital India &amp; #StartupIndia @narendramodi"
8935,2016-01-16 14:15:19+00:00,kghanghas,"A chaiwala is doing what a Oxford graduate Economist and a ""young"" leader couldn't do : Digital India and #StartupIndia"
8936,2016-01-16 14:15:17+00:00,dhrumilpatel,"#StartupIndia

One day registration process,
Exemption from Capital Gains,
No Tax for 3 year,
80% rebate

@narendramodi Sir, Incredible !"
8937,2016-01-16 14:15:16+00:00,BeginsWithWhy,"Absolute music to my ears! 😇😇
#StartupIndia @narendramodi #entrepreneurship"
8938,2016-01-16 14:15:12+00:00,thescinel,"No Tax for 3 yrs, 80% reduction in patent filing &amp; fast processing, Easy exit paln ₹500 cr credit per year #StartupIndia @narendramodi Thank"
8939,2016-01-16 14:15:12+00:00,kulkarniram1,"Agar million problems hain toh billion minds bhi toh hain India ke pass- PM @narendramodi ji #StartupIndia 
."
8940,2016-01-16 14:15:12+00:00,ittisa_IN,PM @narendramodi  at #StartupIndia  - #India has a million problems but it also has a billion great minds!
8941,2016-01-16 14:15:12+00:00,DesaiPA,Thank u sir for motivating entrepreneur spirit. Gr8 msg. startup is bringing +ve change in someone's life. #StartupIndia @narendramodi
8942,2016-01-16 14:15:11+00:00,vimlendu,Good to hear such fantastic support interventions from the govt to Startup ecosystem. Congrats @narendramodi Shradha Sharma #startupindia
8943,2016-01-16 14:15:11+00:00,expertmile,Are you satisfied with Launch of Measure by PM for Start up? #startup #StartupIndia #StartUpSaturday #StartUp2016
8944,2016-01-16 14:15:11+00:00,_ShreyaJuneja,Future seems bright with #StartupIndia counting on India's young innovative minds @PMOIndia
8945,2016-01-16 14:15:07+00:00,ImShubham66,"Respected sir n my hero@narendramodi launces #StartupIndia 
It's time to move on#India 
Time to see big dreams#uchiudaan
LoveuPM 
#Jaihind"
8946,2016-01-16 14:15:07+00:00,rajatkn,"#StartupIndia plan is very much like the one in Singapore, good execution will make #StartUp2016 a great success #StartupIndiaStandupIndia"
8947,2016-01-16 14:15:06+00:00,chakrabehera,Amazed to see the energy of young entrepreneurs and a forward looking government under @narendramodi to make it happen #StartupIndia
8948,2016-01-16 14:15:06+00:00,ankurparasar,"#RedletterDay for India's entrepreneurs: Launch of ambitious,path-breaking #StartupIndia. This will be the game changer. Thank you @PMOIndia"
8949,2016-01-16 14:15:05+00:00,abhinu2010,#StartupIndia It is Simply Awesome ..Lets Start !!
8950,2016-01-16 14:15:02+00:00,ManishAnand_25,A new journey of a nation of salaried class begins with #StartupIndia Hope the Babus get the words off the papers onto the ground.
8951,2016-01-16 14:14:59+00:00,sunilN23,"If this action plan works on ground India will grow at10% GDP,more than 5 crores jobs will be created #StartupIndia"
8952,2016-01-16 14:14:56+00:00,IAmTathagat,Many good announcements by @narendramodi for #StartupIndia :)
8953,2016-01-16 14:14:55+00:00,AfshaaNabi,Really a good thing for everyone especially for youths #StartupIndia
8954,2016-01-16 14:14:55+00:00,Weblistr,"#Fund of Rs 10,000-crore will be created for funding of #startups: PM @narendramodi  #StartupIndia"
8955,2016-01-16 14:14:53+00:00,sanjayavancar,No inspection up to 3 years for any startup business. - Means no License Raaj for startups. #StartupIndia
8956,2016-01-16 14:14:52+00:00,_100gods,One basic and may be a naive question: how will be a startup be defined to be eligible for all the benefits on offer? #StartupIndia
8957,2016-01-16 14:14:50+00:00,sanjeevkumarmba,Exemption from #IncomeTax for 3Y n #CapitalGain policy would be game changer for #StartupIndia #StandupIndia @TamannaInamdar @CNBC_Awaaz
8958,2016-01-16 14:14:49+00:00,Tulika_B,I see some entrepreneurs taking selfies with the PM @narendramodi @narendramodi_in @mygovt_in #selfieism #StartupIndia
8959,2016-01-16 14:14:48+00:00,TheLogicalNews,"#Patents process and fees will be 80% reduced, #Innovation will be more easy to conduct in India says @narendramodi at #StartupIndia"
8960,2016-01-16 14:14:47+00:00,ThaparGaurav,In choosing to ignore the fantabulous #startupindia event and showcase the f*ck all stupid speech of Rahul G national media screwed up again
8961,2016-01-16 14:14:47+00:00,suvseth,This is just the beginning! It'll be interesting to see what incentives Start up's are be given to base themselves in Mumbai #StartupIndia
8962,2016-01-16 14:14:42+00:00,Pradeepredd,"#StartupIndia 
Capital gain tax exemption for start ups,
Start up will have an exemption for income tax from April 2016 for 3 years"
8963,2016-01-16 14:14:40+00:00,prathod2008,Will bring up #BankruptcyBill in #Parliament for faster wind-ups: PM at  #StartupIndia
8964,2016-01-16 14:14:39+00:00,mallika_dutt1,World is going crazy with the #StartupIndia and few wannabe Journos are still self declaring #oddeven success! Lol
8965,2016-01-16 14:14:39+00:00,pooniawalla,"India has stood up, #StartupIndia has started! #MakeInIndia 
Thank you @narendramodi @PMOIndia"
8966,2016-01-16 14:14:38+00:00,CyberAnonymous,"timesofindia: RT ShalinapTOI: Rs 10,000 crore dedicated fund to be made, credit guaranteed fund, tax incentives for startups #StartupIndia …"
8967,2016-01-16 14:14:38+00:00,CyberAnonymous,timesofindia: RT ShalinapTOI: Innovation as a core program will be opened for school children #StartupIndia Action Plan timesofindia
8968,2016-01-16 14:14:38+00:00,CyberAnonymous,"timesofindia: RT ShalinapTOI: Through Atal Innovation Mission, 500 tinkering labs, incubation centres will be set up #StartupIndia Action P…"
8969,2016-01-16 14:14:34+00:00,BoniRaghav,Government will also  do business with starups ... Pm modi #StartupIndia
8970,2016-01-16 14:14:34+00:00,saurabhjha12,"No inspection for 3 years of start-up businesses in respect of labour, environment law compliance post self-certification. #StartupIndia"
8971,2016-01-16 14:14:33+00:00,BiotechStart,RT prathod2008: #PMModi Says: 5 New Bio Clusters Will Be Set Up To Help #Biotech Sector #StartupIndia #StartUp
8972,2016-01-16 14:14:33+00:00,BiotechStart,RT mansap: RT CNBCTV18Live: Startup India Action Plan PM Modi Says: 5 New Bio Clusters Will Be Set Up To Help Biotech Sector #StartupIndia
8973,2016-01-16 14:14:33+00:00,BiotechStart,RT 1985jay: RT CNBCTV18Live: Startup India Action Plan PM Modi Says: 5 New Bio Clusters Will Be Set Up To Help Biotech Sector #StartupIndia
8974,2016-01-16 14:14:32+00:00,BiotechStart,RT CNBCTV18Live: Startup India Action Plan PM Modi Says: 5 New Bio Clusters Will Be Set Up To Help Biotech Sector #StartupIndia
8975,2016-01-16 14:14:32+00:00,Silverneck_owl,Dare to dream india #StartupIndia
8976,2016-01-16 14:14:30+00:00,KomalAKalani,#StartupIndia #StartUp2016 Sentiment today is positive. Intent is there towards promoting startups. It's a first of its kind in India.
8977,2016-01-16 14:14:26+00:00,Dayweekaa,PM @narendramodi has indeed shown impeccable faith in #StartUps with unbelievable big bang reforms. Grateful to u sir. 😊 #StartUpIndia
8978,2016-01-16 14:14:26+00:00,suryodaya711,I dont actively follow politics and I am not a fan of @narendramodi but recent things being done by our PM has impressed me.. #StartupIndia
8979,2016-01-16 14:14:26+00:00,iBackModi,"PM hopes that people not supporting d development bills, may change their attitudes under d pressure of youth. #StartupIndia"
8980,2016-01-16 14:14:26+00:00,abhilashpatil_,"#StartupIndia #StartupIndiaStandupIndia  Today PM is talking about building a new India, RG is worried about 200 rupay ki toor dal"
8981,2016-01-16 14:14:23+00:00,Majidmarufkhan,Our prime minister said we will come out with new policies to help women entrepreneurs n women empowerment #StartupIndia #MakeInIndia
8982,2016-01-16 14:14:19+00:00,svmurthy,Now youngistan goals and dreams must be consistent with their daily action for the purpose of #StartUpIndia @ndtv
8983,2016-01-16 14:14:18+00:00,abhishekkatiyar,#StartupIndia very soon India will have the opportunity to stand in competition with American Startup @narendramodi
8984,2016-01-16 14:14:18+00:00,ForeanTech,"#StartUpIndia to encourage those who have innovative ideas to pursue
them &amp;not shun for want of clarity and support"
8985,2016-01-16 14:14:17+00:00,amarthakur,"Indians need 2 start taking risks. Parents need to go beyond ""Beta, science leke engg fir mba karo, fir shaadi."" #StartupIndia"
8986,2016-01-16 14:14:17+00:00,iamAddy93,In young age courge of to do smthng big ...really i salute u dear youngester #StartupIndia
8987,2016-01-16 14:14:16+00:00,UnSubtleDesi,"2 major concrns

a. Seed invstmnt lost in capital gain tax 

b. Complicated exit route if venture fails

Both concrns addrssd!
#StartupIndia"
8988,2016-01-16 14:14:15+00:00,lemonideas,7) Relaxed norms for procurement of logistics for #startups #StartupIndia
8989,2016-01-16 14:14:13+00:00,anirvanghosh,"Tax exemption, progressive patent policy helps but a lot will depend on how much gets translated into action. #StartupIndia"
8990,2016-01-16 14:14:13+00:00,ptshrikant,We will set up 5 new bio clusters to give a fillip to biotech sector: @narendramodi_in #StartupIndia #StartupIndiaActionPlan
8991,2016-01-16 14:14:11+00:00,mohakdhingra,Annual incubator grand challenge for early stage startups to boost mentorship: PM @narendramodi #StartupIndia #ActionPlan @Jobspire
8992,2016-01-16 14:14:10+00:00,namitaadavi,Meanwhile @NDTVProfit 's commentary on the #StartupIndia initiative has been SO superficial. It's disappointing.
8993,2016-01-16 14:14:09+00:00,ForeanTech,"Tax incentives for startups - commendable vision launched, no looking back it's time to #StartupIndia"
8994,2016-01-16 14:14:08+00:00,MonkChandan,"No capital gain tax... For 3 years, and many more. #StartUpIndia @swadesh171"
8995,2016-01-16 14:14:08+00:00,SourceEdgeSoft,#SourceEdge salutes the vision of PM @narendramodi in #StartupIndia
8996,2016-01-16 14:14:07+00:00,eBuildTech,"Very soon we will see dramatic positive change in India .Hats of Modi,salute Modi,my real hero Modi #StartupIndia"
8997,2016-01-16 14:14:06+00:00,roysandip40,"""80% rebate on IPR
No ITR 3 yrs (propsed)
No inspectn for 3yrs
Easy exit bill
Mentorship
Incubation hubs &amp; much much more👏🏼👏🏼 #StartupIndia"""
8998,2016-01-16 14:14:02+00:00,Weblistr,We are starting the Atal Innovation Mission to give impetus to #innovation &amp; encourage #talent: PM @narendramodi #StartupIndia #India #Delhi
8999,2016-01-16 14:14:01+00:00,sakshisirari,#StartupIndia #8 Faster exits for #startups  within 90 days if establishment @PMOIndia @SheThePeopleTV
9000,2016-01-16 14:14:01+00:00,malayonline,You dont have to be an Indian to love India ... lovely thought ... #StartupIndia #inspiring
9001,2016-01-16 14:14:01+00:00,MrsRajvardhan,Tax exemption for three years. Amazing announcement by @narendramodi ji. Startups gonna bloom in every corner if the country #StartupIndia
9002,2016-01-16 14:13:53+00:00,Anindianscouser,#StartupIndia no tax for first 3 yrs
9003,2016-01-16 14:13:52+00:00,fareh,#Indian #startups are doing great #job. I think we'll be hearing about more of them soon. #StartupIndia #business
9004,2016-01-16 14:13:51+00:00,PrashantmET,Will startup benefits apply to new #Mutualfund distributors #justwondering #StartupIndia
9005,2016-01-16 14:13:49+00:00,gaurangasundarD,Will bring up Bankruptcy Bill in  Parliament for faster wind-ups: PM at  #StartupIndia
9006,2016-01-16 14:13:45+00:00,KisanSaveNature,Welcome and Salute legend PM for #startupindia action plan.
9007,2016-01-16 14:13:38+00:00,iamTapanPandya,"#India has millions of problems, but it also has billions of brilliant minds. #StartUpIndia @standup_startup ✌️"
9008,2016-01-16 14:13:35+00:00,AvadhootMe,#StartupIndia kickstarts with less government and more freedom for creativity and #innovation. Youth Capital to create Intellectual Capital.
9009,2016-01-16 14:13:35+00:00,Followkhiren,Every youngster who always dream for #makeforindia can start their own start up for the success ...Indian youth has potential #StartupIndia
9010,2016-01-16 14:13:35+00:00,mantavya93,The proposed plan for startup will not only ask India to stand up but also allow Indians to get some run for their money #StartupIndia
9011,2016-01-16 14:13:31+00:00,Mishra__Mukesh,"Thinking of leaving my job for last many yrs, finally #StartupIndia may add wings to my dream this year! Thank you PM @narendramodi"
9012,2016-01-16 14:13:29+00:00,Akshay2050,"Let's Wait n watch opposition response to #StartupIndia launched by 
@arunjaitley @narendramodi . Constructive or obstructive. India first."
9013,2016-01-16 14:13:27+00:00,Anindianscouser,#StartupIndia intent of this govt is there
9014,2016-01-16 14:13:21+00:00,ForeanTech,#StartupIndia PM Modi says income tax relief for startups for first 3 years
9015,2016-01-16 14:13:19+00:00,h2epower,#StartupIndia #MakeInIndia @narendramodi Thnk U 4 d initiative. V wl brng energy innovations 2 India for #SwadeshiUrja #SwawalambiBharat
9016,2016-01-16 14:13:19+00:00,KomalAKalani,#StartupIndia Now we have an environment where this is being openly discussed and is a govt priority. This is a great starting point.
9017,2016-01-16 14:13:18+00:00,myEarthID,"#4startups, I made a full quit on India but listening @PMOIndia on #ActionPlan #StartupIndia I have new hopes and optimism 4 India !"
9018,2016-01-16 14:13:18+00:00,abmhetre,ThankYou @narendramodi ji for such an encouraging &amp; hopeful speech &amp; actionplan #StartUpIndia @standup_startup Lets build a @Product_Nation
9019,2016-01-16 14:13:16+00:00,TheWrenchMate,Thank you Hon PM @narendramodi ji for the amazing action plan &amp; giving us chance to look up to our dreams. Thank you.  #StartupIndia
9020,2016-01-16 14:13:16+00:00,priyankasahay,#StartupIndia Self certification compliance regulation.
9021,2016-01-16 14:13:15+00:00,_hemanshu_,"#StartupIndia is definitely a gud initiative by PM Modi, But #arunjaitley shud take steps to make Indian money mkt independent &amp; Re stronger"
9022,2016-01-16 14:13:12+00:00,rver0,#startupindia @ndtv @narendramodi sir wil promises be implemented? What happened to earlier ones?
9023,2016-01-16 14:13:12+00:00,SureshGaur_,"What an inspiring speech by @narendramodi Ji. He has shown honest intent,great day for entrepreneurs #StartupIndia #StartupIndiaStandupIndia"
